DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2008,245492,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2009,245930,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2010,246130,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2011,246081,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2012,245936,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2013,245698,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2014,245559,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2015,245672,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2016,245928,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2017,245888,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2018,245739,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2019,245679,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1990,1236400,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1991,1240000,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1992,1241800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1993,1241976,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1994,1241367,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1995,1239721,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1996,1237012,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1997,1232178,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1998,1229242,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,1999,1228394,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2000,1228188,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2001,1229247,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2002,1233043,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2003,1240974,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2004,1249877,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2005,1257588,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2006,1266237,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2007,1275720,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2008,1285999,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2009,1297147,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2010,1308559,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2011,1321228,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2012,1331910,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2013,1339437,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2014,1347278,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2015,1358285,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2016,1372318,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2017,1384741,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2018,1394448,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD3,2019,1401575,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1990,673800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1991,676400,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1992,678200,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1993,681145,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1994,683966,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1995,685584,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1996,686124,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1997,686484,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1998,687540,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,1999,687258,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2000,687044,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2001,688204,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2002,689842,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2003,693323,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2004,697978,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2005,702024,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2006,705684,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2007,708827,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2008,711158,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2009,712750,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2010,714794,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2011,717513,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2012,720298,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2013,722800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2014,724654,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2015,727409,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2016,731443,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2017,735248,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2018,737450,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD4,2019,739998,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2002,422763,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2003,424485,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2004,426402,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2005,428469,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2006,431079,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2007,434108,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2008,437039,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2009,439072,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2010,440604,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2011,442037,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2012,443658,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2013,445113,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2014,446783,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2015,448928,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2016,451164,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2017,453388,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2018,455046,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD6,2019,456540,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2002,710043,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2003,711212,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2004,713608,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2005,716059,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2006,717449,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2007,718534,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2008,720183,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2009,722884,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2010,726389,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2011,730307,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2012,733937,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2013,736360,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2014,738846,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2015,742825,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2016,748252,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2017,752956,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2018,756524,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD7,2019,759387,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1990,421500,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1991,423700,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1992,425800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1993,427652,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1994,429850,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1995,431369,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1996,431050,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1997,430036,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1998,429206,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,1999,428578,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2000,427960,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2001,428185,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2002,429562,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2003,432121,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2004,436294,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2005,440610,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2006,443305,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2007,445490,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2008,448084,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2009,449611,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2010,450574,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2011,452081,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2012,453834,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2013,455153,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2014,456065,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2015,457171,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2016,458689,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2017,460162,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2018,461298,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE1,2019,462011,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1990,343900,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1991,345300,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1992,346900,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1993,346986,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1994,346927,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1995,348805,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1996,350925,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1997,352470,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1998,354220,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,1999,356862,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2000,360100,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2001,363493,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2002,366047,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2003,368233,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2004,371674,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2005,375519,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2006,378324,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2007,380822,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2008,383638,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2009,385897,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2010,388170,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2011,391105,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2012,393788,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2013,395948,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2014,397087,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2015,398109,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2016,400423,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2017,402561,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2018,404094,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE2,2019,405618,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1990,628900,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1991,628800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1992,628500,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1993,628107,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1994,627126,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1995,625770,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1996,624650,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1997,623861,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1998,622936,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,1999,621160,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2000,618829,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2001,617690,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2002,618894,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2003,621543,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2004,625382,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2005,630978,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2006,635924,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2007,639562,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2008,644078,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2009,648876,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2010,653534,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2011,659133,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2012,664670,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2013,668901,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2014,672754,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2015,677675,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2016,683331,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2017,688352,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2018,692660,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE3,2019,696516,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1990,995200,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1991,997600,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1992,1000600,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1993,1003252,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1994,1004800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1995,1005418,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1996,1006481,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1997,1006964,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1998,1006864,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,1999,1006100,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2000,1004953,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2001,1007137,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2002,1011825,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2003,1016531,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2004,1024808,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2005,1038215,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2006,1049197,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2007,1056620,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2008,1065392,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2009,1073514,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2010,1081351,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKE4,2011,1090007,
