year,country_name,pop_density,population,elder_rate,fem_rate,gdp,migration_rate,unemployment_rate,migration_unemployment_rate_15_64_year_olds_both_sex_foreign_born_from_outside_eu_27_countries,sum_farright,sum_eurosceptic,sum_populist,gdp_lag_4,unemployment_rate_lag_4,migration_rate_lag_4
2019,Romania,68.2,2318272,0.18110903293487562,96.43992295848894,10900,0.3,5.3,NA,0,0,0,1.9464285714285714,0.4907407407407407,-0.7499999999999999
2009,Romania,102.9,3717621,0.1451116184247937,97.66736178091034,3600,-1.2,6.5,NA,0.08594019135385865,0.08594019135385865,0.08594019135385865,0.3302752293577982,1.2264150943396226,-4
2012,Romania,91,3294204,0.16292463976122912,97.64378084617978,4300,-3.5,4.5,NA,0.01149337685253452,0.01149337685253452,0.15616047981576134,2.263157894736842,0.7142857142857143,1.2962962962962963
2014,Romania,90.6,3273367,0.16453669875696797,98.52424417017922,4700,0.3,4.5,NA,0.02625305586960464,0.02625305586960464,0.02625305586960464,1.2702702702702702,0.8333333333333333,-0.15
2016,Romania,89.9,3256734,0.17151661756839828,98.55954834225513,5200,-3.9,3.2,NA,0.0386785276127574,0.0386785276127574,0.0386785276127574,1.2380952380952381,0.6530612244897959,2.1666666666666665
2019,Romania,87.5,3198564,0.18007424581781073,99.0332596994493,7400,-2.8,2.2,NA,0,0,0,2.0555555555555554,0.3384615384615385,2.3333333333333335
2009,Romania,90.5,2818346,0.14804747181502909,95.94952937561096,4700,-0.7,7.8,NA,0.09056606268356254,0.09056606268356254,0.09056606268356254,0.6351351351351351,3.545454545454545,0.25
2012,Romania,81.1,2538949,0.16602460309364228,95.90414007234479,6000,-2.5,9.8,NA,0.01103831582632705,0.01103831582632705,0.16629882226799694,2.4,1.065217391304348,8.333333333333334
2014,Romania,80.2,2509094,0.16892113248845997,96.55705111231926,6800,-2.8,10.7,NA,0.02860223426877115,0.02860223426877115,0.02860223426877115,1.3877551020408163,1.2022471910112358,2
2016,Romania,78.8,2469868,0.1805950763360633,96.32260946564011,7100,-5.4,7.9,NA,0.03635697570968248,0.03635697570968248,0.03635697570968248,1.3148148148148149,1.0394736842105263,5.4
2019,Romania,70.9,2396171,0.1954347164705691,96.51280276476079,9300,-2.7,6.5,NA,0,0,0,1.9787234042553192,0.8333333333333334,3.8571428571428577
2009,Romania,97.9,3279786,0.16663617687251547,95.1737755021887,5000,-0.4,8.5,NA,0.08298396483337665,0.08298396483337665,0.08298396483337665,0.5376344086021505,1.3076923076923077,0.14814814814814814
2012,Romania,93.2,3128799,0.17865577175139727,95.25473674488383,5400,-1.8,10,NA,0.00779959469355085,0.00779959469355085,0.1505679399192793,2.347826086956522,1,-1.8
2014,Romania,91.8,3085095,0.1828747575034156,96.21042522609613,6400,-2.6,9.5,NA,0.02819901655343268,0.02819901655343268,0.02819901655343268,1.3333333333333333,1.0795454545454544,6.5
2016,Romania,90.1,3031555,0.19254903836479959,96.30380530434793,6800,-4.1,9.3,NA,0.03713120257992609,0.03713120257992609,0.03713120257992609,1.2142857142857142,1.2916666666666667,13.666666666666666
2019,Romania,86.1,2929832,0.20498479093681823,97.05251717078237,8700,-3.8,4.9,NA,0,0,0,1.74,0.5764705882352942,9.499999999999998
2009,Romania,1283.4,2253093,0.14140605824970384,88.51416307935591,13700,3.4,4,NA,0.13823678150887309,0.13823678150887309,0.13823678150887309,1.5747126436781609,0.8163265306122448,-0.8947368421052632
2012,Romania,1297,2279145,0.14089186953879634,87.77203173878692,16200,2.5,6.5,NA,0.02074913990587357,0.02074913990587357,0.11810455086876334,2.7457627118644066,0.7926829268292683,0.9259259259259258
2014,Romania,1298.2,2282968,0.14342557582935897,88.5170609092876,17300,1,7.2,NA,0.02915325363559085,0.02915325363559085,0.02915325363559085,1.2536231884057971,1.75609756097561,0.18181818181818182
2016,Romania,1299.1,2288203,0.1514817522746015,88.32404004822907,19900,-0.2,4.8,NA,0.04081343733445372,0.04081343733445372,0.04081343733445372,1.1637426900584795,1.411764705882353,-0.04
2019,Romania,1321.9,2315173,0.16154991441244348,88.65152352223151,26500,2.7,2.5,NA,0,0,0,1.9343065693430657,0.625,0.7941176470588236
2009,Romania,79.1,2257752,0.16309807277327182,96.04974548940538,4400,-1.1,7.4,NA,0.08276409594303082,0.08276409594303082,0.08276409594303082,0.1660377358490566,2.96,-0.40740740740740744
2012,Romania,72,2067357,0.17653554756145165,95.96135289512048,5300,-4.1,6.6,NA,0.01227065818969618,0.01227065818969618,0.19509018767800199,2.3043478260869565,0.8571428571428571,6.833333333333333
2014,Romania,71.1,2033360,0.18346431522209544,96.68946944839968,5400,-3,7,NA,0.02795617215699191,0.02795617215699191,0.02795617215699191,1.2,0.9459459459459459,1.3043478260869565
2016,Romania,69.7,1993482,0.19262877718484542,96.60148071295924,6100,-5.1,10.5,NA,0.03552006094274543,0.03552006094274543,0.03552006094274543,1.22,1.4788732394366197,3.4
2019,Romania,66.9,1926860,0.20467911524449103,97.06477939822864,9000,-2.9,5.5,NA,0,0,0,2.0454545454545454,0.7432432432432432,2.6363636363636362
2009,Romania,60.9,1924488,0.14360027186451668,93.48471717575902,6400,0.3,6.1,NA,0.0843400230887453,0.0843400230887453,0.0843400230887453,0.7111111111111111,1.1090909090909091,-0.10344827586206896
2012,Romania,57.8,1828087,0.1540692538156007,93.79555118323091,7500,1.6,5.2,NA,0.01705784028404529,0.01705784028404529,0.16412560670923487,2.4193548387096775,0.6046511627906977,-3.2
2014,Romania,57.4,1817895,0.16058408213895742,94.66420092047862,7700,0.1,4.9,NA,0.02432634509044208,0.02432634509044208,0.02432634509044208,1.1666666666666667,0.8596491228070176,0.03333333333333333
2016,Romania,56.9,1802212,0.16907000952163231,94.67041703392613,9000,-2.3,4.9,NA,0.03586207333752791,0.03586207333752791,0.03586207333752791,1.2,0.8448275862068967,-1.6428571428571428
2019,Romania,55.7,1777474,0.18034694178367727,95.28131907731385,11900,0.1,3.4,NA,0,0,0,1.859375,0.5573770491803279,0.33333333333333337
2009,Sweden,306.8,1981263,0.14415097844152946,97.44235966611657,49000,12.2,6.9,14.489,0.0184861849337127,0.06691809971973288,0.0184861849337127,NA,1.7692307692307694,NA
2010,Sweden,312.4,2019182,0.14694713007544638,97.67800675510304,55500,10.4,7.4,16.703,0.03711740213054966,0.09352894279279209,0.03711740213054966,1.2585034013605443,1.9473684210526319,5.473684210526316
2014,Sweden,334.1,2163042,0.15579309139628356,98.60054979056909,63500,9.7,7.3,15.301,0.06592029000028947,0.12573173637227986,0.06592029000028947,1.3174273858921162,1.2372881355932202,10.777777777777777
2014,Sweden,334.1,2163042,0.15579309139628356,98.60054979056909,63500,9.7,7.3,15.301,0.08325026216446833,0.14273439945650362,0.08325026216446833,1.240234375,1.1774193548387095,1.102272727272727
2018,Sweden,356.6,2308143,0.15839139949301234,99.83403028492766,63600,10.1,5.7,12.626,0.12841666509942903,0.22362321657064724,0.12841666509942903,1.2979591836734694,0.8260869565217391,0.8278688524590164
2019,Sweden,361.8,2344124,0.15880303260407727,100.07647569933442,64400,8.4,6.3,13.192,0.10977572378138108,0.18646100409406627,0.10977572378138108,1.1603603603603603,0.8513513513513513,0.8076923076923077
2009,Sweden,40.2,1545587,0.18177300921915104,99.16228976707507,28800,6.9,9.5,25.07,0.02838784208618999,0.08365877931543211,0.02838784208618999,NA,1.1176470588235294,NA
2010,Sweden,40.5,1558292,0.18574054156730574,99.2440883669905,34300,5,9.9,25.515,0.0561812278717184,0.10925384536279364,0.0561812278717184,1.2427536231884058,1.8333333333333333,1.0869565217391306
2014,Sweden,42,1605347,0.20174018452085438,99.88109334359292,38700,7.9,8.5,21.743,0.09754623316405749,0.15610199563043448,0.09754623316405749,1.3074324324324325,1.2318840579710144,2.925925925925926
2014,Sweden,42,1605347,0.20174018452085438,99.88109334359292,38700,7.9,8.5,21.743,0.135951292844822,0.18918436736192423,0.135951292844822,1.209375,1.1486486486486487,2.323529411764706
2018,Sweden,44.2,1687810,0.20668499416403505,100.97330612108814,39900,10.6,7.3,22.746,0.1775540671035396,0.250542165727879,0.1775540671035396,1.3854166666666667,0.7684210526315789,1.536231884057971
2019,Sweden,44.7,1708813,0.2070337713956998,101.19020147123925,39200,8.8,7.4,20.407,0.15500702748317674,0.21534640208783556,0.15500702748317674,1.1428571428571428,0.7474747474747475,1.7600000000000002
2009,Sweden,24.3,807871,0.19684578354712573,99.80733320967043,28300,2.5,8.3,20,0.03391286621235948,0.093762740986662,0.03391286621235948,NA,1.1066666666666667,NA
2010,Sweden,24.3,810066,0.200829315142223,99.91313124831876,34000,1.4,8.1,20,0.05904857950498241,0.1043664569727598,0.05904857950498241,1.209964412811388,2.076923076923077,0.6666666666666666
2014,Sweden,24.8,819426,0.2171764137335159,100.73441871175413,38600,7.3,6.9,18.584,0.11203546780252992,0.1641964648189557,0.11203546780252992,1.2655737704918033,1.3269230769230769,3.318181818181818
2014,Sweden,24.8,819426,0.2171764137335159,100.73441871175413,38600,7.3,6.9,18.584,0.144067241329101,0.18717966452138968,0.144067241329101,1.1876923076923076,1.1500000000000001,2.085714285714286
2018,Sweden,26,856887,0.22131506254617003,102.19947473117136,39700,8.1,5.8,21.277,0.19192755636285927,0.24957082309363535,0.19192755636285927,1.4028268551236749,0.6987951807228915,3.2399999999999998
2019,Sweden,26.2,864630,0.22221065658142788,102.4415770508615,39100,5.1,6.5,22.524,0.17160428022031557,0.22006338944388085,0.17160428022031557,1.15,0.8024691358024691,3.642857142857143
2009,Sweden,98.4,1367017,0.18172049067421986,98.41919779840164,29200,9.5,8.8,19.226,0.06540186363758425,0.1056911660714126,0.06540186363758425,NA,0.9887640449438203,NA
2010,Sweden,99.4,1383653,0.18441473404097702,98.58358892073466,34800,6.5,9,19.488,0.0938177295533478,0.13368817069826625,0.0938177295533478,1.2,1.4516129032258065,0.9558823529411765
2014,Sweden,103.2,1426826,0.19603231227914267,98.82224906951824,39100,8.6,10.2,23.427,0.13293517994130669,0.18412115456856223,0.13293517994130669,1.2653721682847896,1.2142857142857142,1.4576271186440677
2014,Sweden,103.2,1426826,0.19603231227914267,98.82224906951824,39100,8.6,10.2,23.427,0.1778256741338773,0.22179826978997852,0.1778256741338773,1.1812688821752266,1.2289156626506021,0.8431372549019608
2018,Sweden,108.9,1504060,0.19916559179819954,100.05825932315435,39600,9.5,8.8,23.666,0.23402099911489943,0.2964132454664815,0.23402099911489943,1.356164383561644,1,1
2019,Sweden,110.1,1521848,0.19943384621854482,100.10834806025414,39800,7.7,9.2,23.125,0.2024848792315092,0.25799852416028674,0.2024848792315092,1.1436781609195403,1.0222222222222221,1.1846153846153846
2009,Sweden,63.2,1851702,0.17613093251505912,99.2690856144814,32300,5.2,8.8,21.053,0.03257968899355613,0.0855463720437954,0.03257968899355613,NA,1.23943661971831,NA
2010,Sweden,63.7,1866283,0.17923701817998663,99.35768703239232,37900,4.3,8.9,20.729,0.05521959828639882,0.11184829995579608,0.05521959828639882,1.2467105263157894,1.816326530612245,0.86
2014,Sweden,66.1,1921924,0.1923088530035527,99.6912040962213,43200,8,7.8,19.146,0.10058801061173372,0.16338406213216858,0.10058801061173372,1.309090909090909,1.2580645161290323,2.0512820512820515
2014,Sweden,66.1,1921924,0.1923088530035527,99.6912040962213,43200,8,7.8,19.146,0.1277140851753571,0.18729309553943,0.1277140851753571,1.2,1.1304347826086956,1.5384615384615383
2018,Sweden,69.4,2015607,0.19672634595930655,100.91115423834742,44900,9.2,5.7,16.647,0.17563729270529083,0.2563987345231083,0.17563729270529083,1.390092879256966,0.6477272727272727,1.769230769230769
2019,Sweden,70.1,2039166,0.19765384475810208,101.14303864019041,44900,7.5,6.2,16.521,0.1541661022339755,0.22510203961434033,0.1541661022339755,1.1846965699208443,0.6966292134831461,1.744186046511628
2009,Sweden,12.9,825149,0.20649361509254693,99.6242902521102,26900,3,9.5,25.217,0.03402448802519299,0.10718256012581004,0.03402448802519299,NA,0.8482142857142858,NA
2010,Sweden,12.9,825931,0.21113507060517162,99.76369801719176,32600,2.5,9.2,19.476,0.06208169987191075,0.12414491644625336,0.06208169987191075,1.2348484848484849,1.5081967213114753,1.923076923076923
2014,Sweden,13.1,829134,0.2302776149572928,100.27149430562432,36500,6.3,8.8,26.349,0.10949494549973138,0.1805216336566763,0.10949494549973138,1.2673611111111112,1.0602409638554218,3.9374999999999996
2014,Sweden,13.1,829134,0.2302776149572928,100.27149430562432,36500,6.3,8.8,26.349,0.14979799286864504,0.207745643547274,0.14979799286864504,1.1774193548387097,1.1139240506329113,2.8636363636363633
2018,Sweden,13.4,852201,0.2372104702998471,101.5669791952468,37300,3.9,6.5,24.644,0.19241254902239024,0.2667616221422452,0.19241254902239024,1.3866171003717471,0.6842105263157895,1.3
2019,Sweden,13.5,855220,0.23945768340310095,101.63577678177775,37200,3.6,7.4,28.195,0.18112540808150868,0.2459909355081736,0.18112540808150868,1.1411042944785277,0.8043478260869567,1.44
2009,Sweden,5.2,370269,0.20789210006778855,99.54138823022203,30600,0.7,9,NA,0.02272727272727272,0.08886212008895478,0.02272727272727272,NA,1.0588235294117647,NA
2010,Sweden,5.2,369708,0.21180499204777825,99.71585537795016,37400,0.4,10.5,30.137,0.04241468873025467,0.10359867357106686,0.04241468873025467,1.2852233676975946,1.75,-0.8
2014,Sweden,5.2,368617,0.22925692520963492,100.5107730133432,39600,5.1,7.5,25.564,0.08224751506411906,0.15138428034343984,0.08224751506411906,1.2774193548387096,1.0273972602739727,2.55
2014,Sweden,5.2,368617,0.22925692520963492,100.5107730133432,39600,5.1,7.5,25.564,0.108001451144792,0.16630119316349565,0.108001451144792,1.2,1.0135135135135134,1.7
2018,Sweden,5.3,375774,0.23530100539153853,102.1224867411814,39600,0.7,5.5,16.754,0.15400905302199447,0.2358212526670522,0.15400905302199447,1.2941176470588236,0.6111111111111112,1
2019,Sweden,5.3,375733,0.23750109785406126,102.20811021715146,39500,2.1,6.9,28.272,0.14122753886533415,0.2116696951342621,0.14122753886533415,1.0561497326203209,0.6571428571428571,5.25
2009,Sweden,3.3,507489,0.19229382311734836,101.63096165154235,29800,0.1,8.8,NA,0.01538596645297268,0.11157167530224524,0.01538596645297268,NA,0.7586206896551725,NA
2010,Sweden,3.3,507567,0.19618887752749883,101.87450035199083,39500,0.6,9.6,24.272,0.03244705889318819,0.12799417373979,0.03244705889318819,1.431159420289855,1.5999999999999999,2.9999999999999996
2014,Sweden,3.4,510548,0.21281250734504886,102.54295450848775,42000,3.8,7.5,15.854,0.06820878109293545,0.17796013606312855,0.06820878109293545,1.3548387096774193,0.986842105263158,1.9
2014,Sweden,3.4,510548,0.21281250734504886,102.54295450848775,42000,3.8,7.5,15.854,0.09064563526863235,0.18774646169571457,0.09064563526863235,1.206896551724138,0.8823529411764706,37.99999999999999
2018,Sweden,3.4,519760,0.22206018162228722,103.66531741398023,44300,2.3,5.6,18.653,0.13149939193685323,0.24767960808609257,0.13149939193685323,1.4865771812080537,0.6363636363636362,22.999999999999996
2019,Sweden,3.4,520651,0.2246456839610411,103.83873026313213,45500,2.4,6.3,20.087,0.11837870789994756,0.21827521513735235,0.11837870789994756,1.1518987341772151,0.65625,4
2009,Slovakia,290.6,594966,0.1322327662421046,89.95329116874244,29700,2.3,4.7,NA,0.04193836171938361,0.17776966747769668,0.04193836171938361,0.6704288939051919,0.8392857142857144,1
2010,Slovakia,291.8,597999,0.13493166376532403,89.97302886768897,31300,0.5,6.2,NA,0.0445145967634867,0.22305093746773075,0.03816843440676216,0.6879120879120879,0.9841269841269842,0.20833333333333334
2012,Slovakia,296.9,606537,0.1391769999192135,89.99345322186059,33600,7.2,5.8,NA,0.04473308701372142,0.1747277250205836,0.13631475778734276,2.2550335570469797,0.6444444444444444,-3.7894736842105265
2014,Slovakia,302.9,618380,0.14668003492997833,90.06374595056461,34600,7.7,6,NA,0.04186810958494755,0.16133576665706145,0.10018249927960812,1.73,1.3043478260869565,-15.4
2016,Slovakia,315.5,633288,0.15453948282613914,90.36293789114869,36800,9.9,5.1,NA,0.18056167151050295,0.4222143937998895,0.2742118424458838,1.239057239057239,1.0851063829787233,4.304347826086957
2019,Slovakia,328.8,659598,0.16760814920603156,90.83712829177685,39900,11.9,2.5,NA,0.14037196881977188,0.2851428539770304,0.10335791334024012,1.2747603833865815,0.4032258064516129,23.8
2020,Slovakia,328.8,669592,0.1712878887441905,91.04998858708058,39300,8.4,3.5,NA,0.12882483473007844,0.25011697450650655,0.3434603143718817,1.1696428571428572,0.603448275862069,1.1666666666666667
2009,Slovakia,123,1845563,0.13080019484569208,95.01639434339677,10900,-0.8,10,NA,0.05000502697811589,0.10066356111129728,0.05000502697811589,0.2731829573934837,4,-0.06722689075630252
2010,Slovakia,122.8,1842763,0.1331799043067394,95.10749762304577,11600,-1.5,12.7,NA,0.06003226922997631,0.1698604958003344,0.05004985780488943,0.2951653944020356,3.6285714285714286,-0.17857142857142858
2012,Slovakia,122.6,1839259,0.13752114302553364,95.2282490205465,12900,0.7,11.3,NA,0.05688156346681772,0.10416793760076692,0.12287245631617937,2.1147540983606556,0.795774647887324,0.7
2014,Slovakia,122.4,1836664,0.14545066490114686,95.38937151197551,13200,0.2,11,NA,0.05123823977331218,0.10744323518330832,0.09800852201875268,1.5714285714285714,1.1111111111111112,-0.6666666666666667
2016,Slovakia,123.4,1832159,0.15533531751338175,95.55419647221814,13700,0.4,7.7,NA,0.22299919079910224,0.3233859059451183,0.24599598235025968,1.2568807339449541,0.77,-0.5
2019,Slovakia,123,1826145,0.17299392983580164,95.78915204082726,16100,-0.1,4.1,NA,0.191544262394379,0.28026590750779856,0.11750810139616584,1.3879310344827587,0.3228346456692913,0.06666666666666667
2020,Slovakia,123,1823792,0.17929237544632282,95.79844202245069,15800,0.4,4.8,NA,0.19104521003065508,0.2435302234864362,0.36083994340905673,1.2248062015503876,0.42477876106194684,0.5714285714285715
2009,Slovakia,83,1349903,0.12149465554191671,94.96816013380109,9400,-0.5,14.6,NA,0.07762233223934287,0.13397674806697446,0.07762233223934287,0.5838509316770186,3.5609756097560976,5
2010,Slovakia,83,1350286,0.1232020475662193,95.05249412077403,10300,-1.2,16.5,NA,0.0855265613336651,0.2161109728788256,0.07043263249564569,0.6518987341772152,3.4375,-2.9999999999999996
2012,Slovakia,83,1349729,0.12647205476062232,95.12903510281028,10700,-0.6,16.2,NA,0.08289110300736965,0.13732739285005874,0.15409145699507165,2.0576923076923075,0.72,5.999999999999999
2014,Slovakia,82.8,1347233,0.13426927636125302,95.24380240744551,11100,-1,16,NA,0.07057837502817219,0.12752141086319585,0.1308034708136128,1.7076923076923076,0.9696969696969697,10
2016,Slovakia,83,1343458,0.14361892965764467,95.33990351201156,11900,-1,10.9,NA,0.27079020753000954,0.37680714967566387,0.27360287430190694,1.2659574468085106,0.7465753424657535,2
2019,Slovakia,82.7,1339242,0.16029589872480104,95.59344361894941,14000,-1.6,6.2,NA,0.22843075513826072,0.31523117061560985,0.12679011033050078,1.3592233009708738,0.3757575757575758,1.3333333333333335
2020,Slovakia,82.7,1336785,0.16592645788215757,95.61027931260536,13600,-0.7,6.8,NA,0.2268828012106059,0.28159255371576375,0.3588243646964158,1.2710280373831775,0.4197530864197531,1.1666666666666667
2009,Slovakia,101.5,1591969,0.10989535600253522,96.02801580568222,8000,0.3,15.9,NA,0.0422128549549091,0.09960716086970604,0.0422128549549091,0.5714285714285714,2.564516129032258,-0.18749999999999997
